timestamp,pos_x,pos_y,pos_z,yaw_rad,pitch_rad,roll_rad,vel_x,vel_y,vel_z,a_vel_yaw_rad,a_vel_pitch_rad,a_vel_roll_rad,acc_x,acc_y,acc_z,a_acc_yaw_rad,a_acc_pitch_rad,a_acc_roll_rad,head_light,fog_light,turn_signal,brake_light,back_light,other_light,custom_light_a,custom_light_b,custom_light_c,custom_light_d,custom_light_e,custom_light_f,custom_light_g,custom_light_h,front_wiper,rear_wiper
0.3750000000,53.2598765096,201.7537024917,0.4572236283,-0.0010181983,0.0055112581,-0.0602166720,14.4442175901,-0.0147070829,-0.0796066646,0.0000000000,0.0010032948,0.0000003312,-0.0000799577,0.0000000800,-0.0144918160,0.0000000000,-0.0000000279,-0.0000000050,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0.3875000000,53.4404264874,201.7535186559,0.4562451275,-0.0010181983,0.0055237993,-0.0602166679,14.4442165906,-0.0147070819,-0.0797878123,0.0000000000,0.0010032944,0.0000003312,-0.0000801417,0.0000000800,-0.0144918080,0.0000000000,-0.0000000280,0.0000000031,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0.4000000000,53.6209764403,201.7533348202,0.4552666269,-0.0010181983,0.0055363405,-0.0602166637,14.4442155888,-0.0147070809,-0.0799689599,0.0000000000,0.0010032941,0.0000003312,-0.0000803257,0.0000000880,-0.0144918080,0.0000000000,-0.0000000280,-0.0000000012,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0.4125000000,53.8015263681,201.7531509845,0.4542881264,-0.0010181983,0.0055488817,-0.0602166596,14.4442145848,-0.0147070798,-0.0801501075,0.0000000000,0.0010032937,0.0000003312,-0.0000805017,0.0000000800,-0.0144918000,0.0000000000,-0.0000000280,-0.0000000008,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0.4250000000,53.9820762708,201.7529671488,0.4533096261,-0.0010181983,0.0055614229,-0.0602166554,14.4442135785,-0.0147070788,-0.0803312550,0.0000000000,0.0010032934,0.0000003312,-0.0000806857,0.0000000800,-0.0144917920,0.0000000000,-0.0000000281,0.0000000012,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0.4375000000,54.1626261483,201.7527833132,0.4523311259,-0.0010181983,0.0055739640,-0.0602166513,14.4442125699,-0.0147070778,-0.0805124024,0.0000000000,0.0010032930,0.0000003312,-0.0000808697,0.0000000800,-0.0144917840,0.0000000000,-0.0003699943,0.0002478281,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0.4500000000,54.3431760006,201.7525994776,0.4513526258,-0.0010181983,0.0055865052,-0.0602166472,14.4442115590,-0.0147070768,-0.0806935497,0.0000000000,0.0009986681,0.0000034290,-0.0000806798,0.0000000880,-0.0144249920,0.0000000000,-0.0024528213,-0.0002482323,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0.4625000000,54.5237258277,201.7524156420,0.4503725875,-0.0010181983,0.0055989885,-0.0602166043,14.4442105506,-0.0147070757,-0.0808738621,0.0000000000,0.0009680079,0.0000003261,-0.0000783668,0.0000000800,-0.0139820961,0.0000000000,-0.0000000262,-0.0000000024,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0.4750000000,54.7042756295,201.7522318064,0.4493725207,-0.0010181983,0.0056110886,-0.0602166002,14.4442095709,-0.0147070747,-0.0810486383,0.0000000000,0.0009680075,0.0000003261,-0.0000785453,0.0000000800,-0.0139821119,0.0000000000,-0.0000000261,0.0000000039,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0.4875000000,54.8848254069,201.7520479709,0.4483724541,-0.0010181983,0.0056231887,-0.0602165962,14.4442085892,-0.0147070737,-0.0812234147,0.0000000000,0.0009680072,0.0000003262,-0.0000787052,0.0000000800,-0.0139821120,0.0000000000,-0.0000000285,0.0000000031,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
