timestamp,pos_x,pos_y,pos_z,yaw_rad,pitch_rad,roll_rad,vel_x,vel_y,vel_z,a_vel_yaw_rad,a_vel_pitch_rad,a_vel_roll_rad,acc_x,acc_y,acc_z,a_acc_yaw_rad,a_acc_pitch_rad,a_acc_roll_rad,head_light,fog_light,turn_signal,brake_light,back_light,other_light,custom_light_a,custom_light_b,custom_light_c,custom_light_d,custom_light_e,custom_light_f,custom_light_g,custom_light_h,front_wiper,rear_wiper
0.3250000000,92.2957499441,-197.7711909367,-0.2610403191,0.0000000000,-0.0033997378,-0.0601722167,18.0554512106,0.0000000000,0.0613840368,0.0000000000,0.0000951345,0.0000224735,0.0000058330,0.0000000000,-0.0017177440,0.0000000000,-0.0006475212,-0.0013782926,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0.3375000000,92.5214417799,-197.7711909367,-0.2602763795,0.0000000000,-0.0033985486,-0.0601719357,18.0554512836,0.0000000000,0.0613625650,0.0000000000,0.0000870405,0.0000052449,0.0000053412,0.0000000000,-0.0015715360,0.0000000000,0.0001262547,-0.0011105460,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0.3500000000,92.7471336176,-197.7711909367,-0.2595127435,0.0000000000,-0.0033974606,-0.0601718702,18.0554513504,0.0000000000,0.0613429208,0.0000000000,0.0000886187,-0.0000086370,0.0000054390,0.0000000000,-0.0016000240,0.0000000000,0.0001200218,-0.0002554381,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0.3625000000,92.9728254569,-197.7711909367,-0.2587492000,0.0000000000,-0.0033963529,-0.0601719782,18.0554514183,0.0000000000,0.0613229205,0.0000000000,0.0000901190,-0.0000118299,0.0000055223,0.0000000000,-0.0016271360,0.0000000000,0.0045330614,0.0005906263,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0.3750000000,93.1985172979,-197.7711909367,-0.2579856566,0.0000000000,-0.0033952264,-0.0601721260,18.0554514874,0.0000000000,0.0613025813,0.0000000000,0.0001467822,-0.0000044471,0.0000089983,0.0000000000,-0.0026502400,0.0000000000,0.0025929737,0.0003528849,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0.3875000000,93.4242091407,-197.7711909367,-0.2572221132,0.0000000000,-0.0033933916,-0.0601721816,18.0554515998,0.0000000000,0.0612694533,0.0000000000,0.0001791944,-0.0000000360,0.0000109718,0.0000000000,-0.0032354480,0.0000000000,0.0000000005,-0.0000000020,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0.4000000000,93.6499009862,-197.7711909367,-0.2564585698,0.0000000000,-0.0033911517,-0.0601721821,18.0554517370,0.0000000000,0.0612290102,0.0000000000,0.0001791944,-0.0000000361,0.0000109687,0.0000000000,-0.0032354400,0.0000000000,-0.0003547484,-0.0007551041,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0.4125000000,93.8755928352,-197.7711909367,-0.2556950263,0.0000000000,-0.0033889118,-0.0601721825,18.0554518741,0.0000000000,0.0611885672,0.0000000000,0.0001747601,-0.0000094749,0.0000106895,0.0000000000,-0.0031553600,0.0000000000,0.1346430202,-0.2898378833,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0.4250000000,94.1012846876,-197.7711909367,-0.2549316492,0.0000000000,-0.0033867273,-0.0601723010,18.0554520078,0.0000000000,0.0611491252,0.0000000000,0.0018577978,-0.0036324484,0.0001132206,0.0000000000,-0.0335437360,0.0000000000,-0.1404527766,0.2918731196,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0.4375000000,94.3269765434,-197.7711909367,-0.2541051488,0.0000000000,-0.0033635048,-0.0602177066,18.0554534229,0.0000000000,0.0607298285,0.0000000000,0.0001021381,0.0000159656,0.0000061940,0.0000000000,-0.0018437920,0.0000000000,-0.0006009301,-0.0012788516,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0.4500000000,94.5526684345,-197.7711909367,-0.2533444950,0.0000000000,-0.0033622281,-0.0602175070,18.0554535004,0.0000000000,0.0607067811,0.0000000000,0.0000946265,-0.0000000201,0.0000057430,0.0000000000,-0.0017085200,0.0000000000,0.0000000300,-0.0000000614,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0.4625000000,94.7783603276,-197.7711909367,-0.2525841228,0.0000000000,-0.0033610452,-0.0602175072,18.0554535722,0.0000000000,0.0606854246,0.0000000000,0.0000946268,-0.0000000208,0.0000057420,0.0000000000,-0.0017085280,0.0000000000,0.0000000001,-0.0000000000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
