timestamp,pos_x,pos_y,pos_z,yaw_rad,pitch_rad,roll_rad,vel_x,vel_y,vel_z,a_vel_yaw_rad,a_vel_pitch_rad,a_vel_roll_rad,acc_x,acc_y,acc_z,a_acc_yaw_rad,a_acc_pitch_rad,a_acc_roll_rad,head_light,fog_light,turn_signal,brake_light,back_light,other_light,custom_light_a,custom_light_b,custom_light_c,custom_light_d,custom_light_e,custom_light_f,custom_light_g,custom_light_h,front_wiper,rear_wiper
0.3125000000,-0.1931768819,201.8081283187,0.5905894485,-0.0010181983,-0.0006899979,-0.0602184633,9.7222148682,-0.0098991461,0.0067083126,0.0000000000,0.0009395390,-0.0000000377,0.0000062491,-0.0000000064,-0.0091344052,-0.0000000000,0.0000000029,0.0000000000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0.3250000000,-0.0716492250,201.8080045794,0.5906885170,-0.0010181983,-0.0006782537,-0.0602184637,9.7222149463,-0.0098991462,0.0065941325,0.0000000000,0.0009395391,-0.0000000377,0.0000061418,-0.0000000063,-0.0091344056,-0.0000000000,0.0000000032,0.0000000009,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0.3375000000,0.0498784339,201.8078808401,0.5907875855,-0.0010181983,-0.0006665094,-0.0602184642,9.7222150231,-0.0098991462,0.0064799525,0.0000000000,0.0009395391,-0.0000000377,0.0000060345,-0.0000000061,-0.0091344061,0.0000000000,0.0000000040,0.0000000027,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0.3500000000,0.1714060947,201.8077571008,0.5908866539,-0.0010181983,-0.0006547652,-0.0602184647,9.7222150985,-0.0098991463,0.0063657724,0.0000000000,0.0009395392,-0.0000000376,0.0000059273,-0.0000000060,-0.0091344066,-0.0000000000,0.0000000028,0.0000000000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0.3625000000,0.2929337573,201.8076333615,0.5909857224,-0.0010181983,-0.0006430210,-0.0602184651,9.7222151726,-0.0098991464,0.0062515923,0.0000000000,0.0009395392,-0.0000000376,0.0000058200,-0.0000000059,-0.0091344070,0.0000000000,0.0152510289,-0.0000346087,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0.3750000000,0.4144614219,201.8075096221,0.5910847909,-0.0010181983,-0.0006312767,-0.0602184656,9.7222152454,-0.0098991465,0.0061374122,0.0000000000,0.0011301771,-0.0000004702,0.0000068587,-0.0000000070,-0.0109878304,-0.0000000000,0.0588224910,0.0000348878,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0.3875000000,0.5359890882,201.8073858828,0.5911838594,-0.0010181983,-0.0006171495,-0.0602184715,9.7222153311,-0.0098991466,0.0060000644,0.0000000000,0.0018654582,-0.0000000341,0.0000109814,-0.0000000112,-0.0181363958,0.0000000000,0.0000000002,-0.0000019765,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0.4000000000,0.6575167567,201.8072621435,0.5912829279,-0.0010181983,-0.0005938313,-0.0602184719,9.7222154684,-0.0098991467,0.0057733594,0.0000000000,0.0018654582,-0.0000000589,0.0000105585,-0.0000000107,-0.0181363961,0.0000000000,0.0000000089,0.0000000066,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0.4125000000,0.7790444286,201.8071384042,0.5913819964,-0.0010181983,-0.0005705131,-0.0602184726,9.7222156004,-0.0098991468,0.0055466545,0.0000000000,0.0018654583,-0.0000000588,0.0000101356,-0.0000000103,-0.0181363974,0.0000000000,0.0000000085,-0.0000000000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0.4250000000,0.9005721039,201.8070146649,0.5914810649,-0.0010181983,-0.0005471948,-0.0602184734,9.7222157271,-0.0098991470,0.0053199495,0.0000000000,0.0018654584,-0.0000000588,0.0000097127,-0.0000000099,-0.0181363987,0.0000000000,0.0000000082,-0.0000000001,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
