timestamp,pos_x,pos_y,pos_z,yaw_rad,pitch_rad,roll_rad,vel_x,vel_y,vel_z,a_vel_yaw_rad,a_vel_pitch_rad,a_vel_roll_rad,acc_x,acc_y,acc_z,a_acc_yaw_rad,a_acc_pitch_rad,a_acc_roll_rad,head_light,fog_light,turn_signal,brake_light,back_light,other_light,custom_light_a,custom_light_b,custom_light_c,custom_light_d,custom_light_e,custom_light_f,custom_light_g,custom_light_h,front_wiper,rear_wiper
19.7500000000,-310.5197290310,438.6820222059,6.2911884118,2.1512714073,-0.0146445800,-0.0249063677,-5.3313016441,8.1288718597,0.1423727723,-0.0054583210,-0.0043983857,-0.0169989533,0.0447150209,0.0285737974,0.0427574803,0.0175982620,0.0817433482,1.1644545775,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
19.7625000000,-310.5863562234,438.7836267546,6.2929077922,2.1512031783,-0.0146995598,-0.0251188547,-5.3307427063,8.1292290322,0.1429072408,-0.0052383428,-0.0033765938,-0.0024432711,0.0428495632,0.0275187479,0.0328244386,0.0054520799,-0.2506518391,0.5360942413,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
19.7750000000,-310.6529766551,438.8852355018,6.2946319364,2.1511376990,-0.0147417673,-0.0251493955,-5.3302070868,8.1295730165,0.1433175463,-0.0051701918,-0.0065097418,0.0042579069,0.0425452540,0.0267744365,0.0632822415,-0.0070536489,-0.0001152440,-0.0003441829,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
19.7875000000,-310.7195904373,438.9868484280,6.2963562880,2.1510730716,-0.0148231390,-0.0250961717,-5.3296752711,8.1299076970,0.1441085743,-0.0052583624,-0.0065111824,0.0042536046,0.0432667198,0.0272370459,0.0632961690,-0.0199448811,0.0689830871,0.1484268200,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
19.8000000000,-310.7861973800,439.0884654880,6.2980808391,2.1510073420,-0.0149045288,-0.0250430016,-5.3291344371,8.1302481601,0.1448997764,-0.0055076734,-0.0056488938,0.0061089399,0.0452294923,0.0286633684,0.0549136716,-0.0332683800,-0.4060803650,-0.5220706133,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
19.8125000000,-310.8527971656,439.1900868875,6.2999799195,2.1509384961,-0.0149751400,-0.0249666399,-5.3285690685,8.1306064522,0.1455861973,-0.0059235281,-0.0107248983,-0.0004169428,0.0490226469,0.0302503083,0.1042580486,-0.0466658089,-0.2103282329,0.0507895833,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
19.8250000000,-310.9193892860,439.2917130036,6.3017947185,2.1508644520,-0.0151092012,-0.0249718517,-5.3279562854,8.1309845810,0.1468894229,-0.0065068508,-0.0133540012,0.0002179270,0.0539894115,0.0330162146,0.1298155842,-0.0603791155,0.0351601677,-0.0772663765,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
19.8375000000,-310.9859728717,439.3933441257,6.3035076221,2.1507831164,-0.0152761262,-0.0249691276,-5.3272814177,8.1313972837,0.1485121177,-0.0072615897,-0.0129144991,-0.0007479027,0.0601050997,0.0370689644,0.1255428254,0.0528380672,0.0013135509,-0.0007503032,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
19.8500000000,-311.0525468945,439.4949807757,6.3052379059,2.1506923465,-0.0154375575,-0.0249784764,-5.3265301040,8.1318606458,0.1500814030,-0.0066011139,-0.0128980798,-0.0007572815,0.0547468680,0.0335309711,0.1253828990,0.0844765734,0.0018110273,-0.0018142852,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
19.8625000000,-311.1191122005,439.5966224146,6.3069684430,2.1506098326,-0.0155987835,-0.0249879424,-5.3258457681,8.1322797829,0.1516486893,-0.0055451567,-0.0128754419,-0.0007799601,0.0461709296,0.0278891564,0.1251625209,0.0850561493,0.3518612203,0.7480007636,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
