timestamp,pos_x,pos_y,pos_z,yaw_rad,pitch_rad,roll_rad,vel_x,vel_y,vel_z,a_vel_yaw_rad,a_vel_pitch_rad,a_vel_roll_rad,acc_x,acc_y,acc_z,a_acc_yaw_rad,a_acc_pitch_rad,a_acc_roll_rad,head_light,fog_light,turn_signal,brake_light,back_light,other_light,custom_light_a,custom_light_b,custom_light_c,custom_light_d,custom_light_e,custom_light_f,custom_light_g,custom_light_h,front_wiper,rear_wiper
2.8500000000,187.5363719688,-317.0681009059,6.2806531768,2.1552680661,-0.0101110494,-0.0271536270,-9.1955114002,13.8993507237,0.1685150614,0.0033726240,-0.0258994947,0.0079852395,-0.0446486169,-0.0343813490,0.3944352089,0.0519616000,0.8639300961,-0.3223325306,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2.8625000000,187.4214241887,-316.8943743676,6.2818819157,2.1553102239,-0.0104347931,-0.0270538115,-9.1960693094,13.8989206568,0.1734454978,0.0040221440,-0.0151003685,0.0039560829,-0.0541111739,-0.0396962783,0.3066026814,0.0496224000,-0.2948665007,1.5369996817,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2.8750000000,187.3064686367,-316.7206543159,6.2831198067,2.1553605007,-0.0106235477,-0.0270043605,-9.1967458875,13.8984247381,0.1772780349,0.0046424240,-0.0187861998,0.0231685789,-0.0627923341,-0.0453093041,0.2921757227,0.0472838400,-0.1674158416,-0.0481354149,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2.8875000000,187.1915043647,-316.5469411775,6.2844564433,2.1554185310,-0.0108583752,-0.0267147532,-9.1975307126,13.8978582523,0.1809302299,0.0052334720,-0.0208788978,0.0225668862,-0.0706007825,-0.0513584043,0.3511525667,0.0637542400,-0.2560442408,-1.8266957491,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2.9000000000,187.0765304242,-316.3732353790,6.2858661279,2.1554839494,-0.0111193614,-0.0264326672,-9.1984133628,13.8972164844,0.1853196398,0.0060304000,-0.0240794508,-0.0002668107,-0.0826301759,-0.0572457643,0.1914036237,0.0377324800,4.0306542743,0.0166580310,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2.9125000000,186.9615399096,-316.1995424722,6.2874003800,2.1555593294,-0.0114203546,-0.0264360023,-9.1994460868,13.8965006809,0.1877121820,0.0065020560,0.0263037276,-0.0000585853,-0.0917507017,-0.0577089745,-0.2269190527,0.0353107200,-0.0275412855,-1.8843259495,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2.9250000000,186.8465367166,-316.0258586646,6.2895872325,2.1556406051,-0.0110915580,-0.0264367346,-9.2005928180,13.8957790883,0.1848756908,0.0069434400,0.0259594615,-0.0236126597,-0.0990872283,-0.0599534011,-0.4342948280,0.0328883200,-0.0091609659,-1.0428744939,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2.9375000000,186.7315197197,-315.8521835498,6.2919733488,2.1557273981,-0.0107670647,-0.0267318929,-9.2018316615,13.8950300531,0.1794470105,0.0073545440,0.0258449495,-0.0366485908,-0.1047158732,-0.0638641325,-0.4307221678,0.0422777600,-0.0286058213,2.0197042499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2.9500000000,186.6164877933,-315.6785167214,6.2944708806,2.1558193299,-0.0104440028,-0.0271900002,-9.2031407227,13.8942319217,0.1740629855,0.0078830160,0.0254873767,-0.0114022877,-0.1119492263,-0.0688949297,-0.4243164244,0.0236000000,0.2527470302,0.8968588367,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2.9625000000,186.5014319943,-315.5048634130,6.2971820026,2.1559178676,-0.0101254106,-0.0273325288,-9.2045397447,13.8933702168,0.1687590238,0.0081780160,0.0286467146,-0.0001915523,-0.1164850842,-0.0709518201,-0.5255131602,0.0212640000,0.8170179064,0.0074427193,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2.9750000000,186.3863594614,-315.3312197364,6.3000087250,2.1560200928,-0.0097673267,-0.0273349232,-9.2059957447,13.8924832232,0.1621901083,0.0084438160,0.0388594384,-0.0000985183,-0.1204216540,-0.0730323309,-0.5975770858,0.0189280000,-0.0457330293,-2.8229302719,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2.9875000000,186.2712697603,-315.1575857808,6.3028944525,2.1561256405,-0.0092815837,-0.0273361547,-9.2075012812,13.8915707202,0.1547203994,0.0086804160,0.0382877755,-0.0353851467,-0.1237833365,-0.0750997501,-0.6405077595,0.0218009600,-0.0058516589,-0.6916281131,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
3.0000000000,186.1561624566,-314.9839616353,6.3054595597,2.1562341457,-0.0088029865,-0.0277784691,-9.2090489132,13.8906324866,0.1467140578,0.0089529280,0.0382146298,-0.0440304981,-0.1273932137,-0.0778770551,-0.6350468746,0.0102745600,-0.0466612341,2.9247029113,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
3.0125000000,186.0410279012,-314.8103526384,6.3079465625,2.1563460573,-0.0083253037,-0.0283288503,-9.2106405886,13.8896579077,0.1387759604,0.0090813600,0.0376313644,-0.0074717117,-0.1289560128,-0.0793952242,-0.6382286545,0.0082323200,0.2490876674,0.8216378762,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
3.0250000000,185.9258748729,-314.6367540877,6.3101015393,2.1564595743,-0.0078549116,-0.0284222467,-9.2122527756,13.8886658246,0.1307981059,0.0091842640,0.0407449602,0.0027987618,-0.1301519961,-0.0806963779,-0.6199794201,0.0061888000,-0.7133364565,0.2060282771,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
