timestamp,pos_x,pos_y,pos_z,yaw_rad,pitch_rad,roll_rad,vel_x,vel_y,vel_z,a_vel_yaw_rad,a_vel_pitch_rad,a_vel_roll_rad,acc_x,acc_y,acc_z,a_acc_yaw_rad,a_acc_pitch_rad,a_acc_roll_rad,head_light,fog_light,turn_signal,brake_light,back_light,other_light,custom_light_a,custom_light_b,custom_light_c,custom_light_d,custom_light_e,custom_light_f,custom_light_g,custom_light_h,front_wiper,rear_wiper
0.4000000000,195.5479544440,-301.0348715290,6.3046369447,-0.9803126688,0.0040891486,-0.0363505465,6.9594774244,-10.3833068551,-0.0511148998,0.0186070320,0.0384115718,-0.0162357618,0.1920031942,0.1312833798,-0.4801317171,0.1025730072,-0.3645723721,0.2209072215,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0.4166666667,195.6639984242,-301.2078892147,6.3042082260,-0.9800025516,0.0047293414,-0.0366211425,6.9626774776,-10.3811187987,-0.0591170951,0.0203165821,0.0323353656,-0.0125539748,0.2097589150,0.1431710644,-0.4041706518,0.1281056324,0.0590996071,-0.1660037023,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0.4333333333,195.7801003331,-301.3808666285,6.3038265394,-0.9796639419,0.0052682642,-0.0368303754,6.9661734595,-10.3787326143,-0.0658532726,0.0224516760,0.0333203591,-0.0153207031,0.2317026597,0.1583633514,-0.4165012192,0.1491199197,-0.1610056661,0.3560453406,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0.4500000000,195.8962663298,-301.5537996456,6.3036032816,-0.9792897473,0.0058236035,-0.0370857205,6.9700351705,-10.3760932251,-0.0727949596,0.0249370080,0.0306369313,-0.0093866141,0.2574136619,0.1757975270,-0.3829575892,0.1667095297,0.7616922501,0.5119428117,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0.4666666667,196.0125034744,-301.7266833023,6.3032379641,-0.9788741305,0.0063342190,-0.0372421640,6.9743253982,-10.3731632663,-0.0791775861,0.0277155001,0.0433318021,-0.0008542339,0.2854278712,0.1963719277,-0.5416446016,0.1807271896,-0.6571534516,0.1683506455,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0.4833333333,196.1288197491,-301.8995121829,6.3035581017,-0.9784122055,0.0070564158,-0.0372564013,6.9790825294,-10.3698904009,-0.0882049961,0.0307276199,0.0323792446,0.0019516102,0.3169302018,0.2169913880,-0.4047428632,0.1910944796,0.5416967328,-1.6339845117,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0.5000000000,196.2452233877,-302.0722797932,6.3033136992,-0.9779000785,0.0075960698,-0.0372238744,6.9843646994,-10.3662738777,-0.0949507105,0.0339125279,0.0414075235,-0.0252814650,0.3491809170,0.2403644790,-0.5176051069,0.1985292130,0.2057184268,0.1938755499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0.5166666667,196.3617237363,-302.2449802178,6.3029059500,-0.9773348697,0.0082861952,-0.0376452322,6.9901843814,-10.3622678031,-0.1035774623,0.0372213481,0.0448361639,-0.0220502059,0.3829001312,0.2643255046,-0.5604291213,0.1945461462,2.5947910279,1.4313717098,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0.5333333333,196.4783299254,-302.4176064534,6.3025379264,-0.9767145139,0.0090334646,-0.0380127356,6.9965660502,-10.3578623780,-0.1129179476,0.0404637839,0.0880826810,0.0018059893,0.4129960352,0.2921581044,-1.1011703678,0.1564484397,-4.6066857303,-0.0021047389,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0.5500000000,196.5950509903,-302.5901517695,6.3018366983,-0.9760401175,0.0105015093,-0.0379826358,7.0034493175,-10.3529930763,-0.1312707871,0.0430712579,0.0113045855,0.0017709103,0.4449697797,0.3030447404,-0.1410500457,0.1171548159,-0.9721180926,0.9037262576,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0.5666666667,196.7118925359,-302.7626083056,6.3002785631,-0.9753222632,0.0106899191,-0.0379531206,7.0108654805,-10.3479423306,-0.1336216212,0.0450238382,-0.0048973827,0.0168330146,0.4661517234,0.3152913021,0.0612270418,0.0807101837,-0.0502817120,-0.8354331278,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0.5833333333,196.8288629987,-302.9349764366,6.2983727732,-0.9745718659,0.0106082960,-0.0376725704,7.0186346758,-10.3426874755,-0.1326011705,0.0463690079,-0.0057354112,0.0029091291,0.4798800290,0.3250062562,0.0716936040,0.0599313599,0.0613789003,1.4971582050,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0.6000000000,196.9459668338,-303.1072544108,6.2965793904,-0.9737990491,0.0105127058,-0.0376240849,7.0266326764,-10.3372707047,-0.1314062771,0.0473678639,-0.0047124295,0.0278617659,0.4898701357,0.3325200405,0.0588848578,0.0846367374,-1.2556604996,-0.1804312766,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0.6166666667,197.0632068764,-303.2794402298,6.2947800279,-0.9730095847,0.0104341653,-0.0371597221,7.0347971786,-10.3317287039,-0.1304248628,0.0487784762,-0.0256401045,0.0248545779,0.5056726382,0.3406447721,0.3205624309,0.1075298222,4.6161752780,-2.5043430750,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
