timestamp,pos_x,pos_y,pos_z,yaw_rad,pitch_rad,roll_rad,vel_x,vel_y,vel_z,a_vel_yaw_rad,a_vel_pitch_rad,a_vel_roll_rad,acc_x,acc_y,acc_z,a_acc_yaw_rad,a_acc_pitch_rad,a_acc_roll_rad,head_light,fog_light,turn_signal,brake_light,back_light,other_light,custom_light_a,custom_light_b,custom_light_c,custom_light_d,custom_light_e,custom_light_f,custom_light_g,custom_light_h,front_wiper,rear_wiper
25.3666666667,423.0729965013,-200.4583543361,7.1680405420,0.5863222318,0.0188795811,-0.0199832932,11.5671218488,7.6833701958,-0.2622005656,-0.0000283560,-0.0028750766,0.0000051217,0.0008450096,0.0000885737,0.0399244863,-0.0000925200,-0.0000482550,-0.0004179406,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
25.3833333333,423.2657475713,-200.3303210769,7.1630783701,0.5863217592,0.0188316632,-0.0199832078,11.5671359324,7.6833716721,-0.2615351575,-0.0000298980,-0.0028758809,-0.0000018440,0.0008554477,0.0000697945,0.0399356878,0.0001195200,1.8688962431,-0.0019901834,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
25.4000000000,423.4584990500,-200.2022876849,7.1581160916,0.5863212609,0.0187837318,-0.0199832385,11.5671501898,7.6833728353,-0.2608695627,-0.0000279060,0.0282723899,-0.0000350137,-0.0060092660,-0.0044567714,-0.3927899332,-0.0000738000,0.3394873027,0.0024461457,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
25.4166666667,423.6512509357,-200.0742541518,7.1542447355,0.5863207958,0.0192549383,-0.0199838221,11.5670500354,7.6832985558,-0.2674160616,-0.0000291360,0.0339305116,0.0000057554,-0.0074458712,-0.0054316062,-0.4712073918,-0.0008416800,-0.0001542569,-0.0005618254,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
25.4333333333,423.8439994302,-199.9462230058,7.1505718549,0.5863203102,0.0198204468,-0.0199837262,11.5669259375,7.6832080290,-0.2752695181,-0.0000431640,0.0339279406,-0.0000036084,-0.0075589499,-0.0057404460,-0.4711323051,0.0002221200,-0.0001464186,0.0009639555,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
25.4500000000,424.0367437531,-199.8181948310,7.1468991732,0.5863195908,0.0203859125,-0.0199837863,11.5667999550,7.6831123549,-0.2831217232,-0.0000394620,0.0339255003,0.0000124575,-0.0078086933,-0.0058446755,-0.4710930109,0.0002174400,-0.5246828752,0.0034777294,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
25.4666666667,424.2294837774,-199.6901696941,7.1432267518,0.5863189331,0.0209513375,-0.0199835787,11.5666698102,7.6830149437,-0.2909732734,-0.0000358380,0.0251807857,0.0000704197,-0.0058880465,-0.0045084684,-0.3496018996,-0.0003776400,-0.4745802644,-0.0037766708,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
25.4833333333,424.4222193762,-199.5621476624,7.1390952903,0.5863183358,0.0213710173,-0.0199824050,11.5665716760,7.6829398025,-0.2967999717,-0.0000421320,0.0172711146,0.0000074752,-0.0039740242,-0.0033420615,-0.2397687595,0.0002584800,0.0000701408,0.0005755223,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
25.5000000000,424.6149516379,-199.4341280427,7.1345486033,0.5863176336,0.0216588692,-0.0199822804,11.5665054423,7.6828841015,-0.3007961177,-0.0000378240,0.0172722837,0.0000170672,-0.0040659238,-0.0033311998,-0.2398374595,-0.0005328000,0.0000336965,-0.0004637277,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
25.5166666667,424.8076815932,-199.3061101300,7.1300019054,0.5863170032,0.0219467406,-0.0199819960,11.5664376769,7.6828285815,-0.3047934087,-0.0000467040,0.0172728453,0.0000093384,-0.0040553330,-0.0034722414,-0.2398437070,-0.0008679600,-0.0735611126,0.0007978365,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
25.5333333333,425.0004092321,-199.1780939720,7.1254552123,0.5863162248,0.0222346213,-0.0199818404,11.5663700880,7.6827707108,-0.3087908038,-0.0000611700,0.0160468267,0.0000226357,-0.0036822247,-0.0034655825,-0.2228088475,-0.0007743600,-0.2870595670,-0.0011588781,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
25.5500000000,425.1931345462,-199.0500796416,7.1208533276,0.5863152053,0.0225020685,-0.0199814631,11.5663087176,7.6827129511,-0.3125042846,-0.0000740760,0.0112625006,0.0000033211,-0.0023742778,-0.0028117978,-0.1563499797,0.0006912000,-0.0000713461,0.0002488221,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
25.5666666667,425.3858577121,-198.9220670810,7.1160358798,0.5863139707,0.0226897768,-0.0199814077,11.5662691463,7.6826660878,-0.3151101176,-0.0000625560,0.0112613115,0.0000074681,-0.0024875393,-0.0026950556,-0.1563672006,-0.0007178400,-0.0000864746,-0.0000674549,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
25.5833333333,425.5785793803,-198.7940558045,7.1112184025,0.5863129281,0.0228774653,-0.0199812833,11.5662276873,7.6826211702,-0.3177162376,-0.0000745200,0.0112598703,0.0000063439,-0.0024196659,-0.0028494506,-0.1563464936,0.0001519200,-0.0000666453,-0.0001787146,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
25.6000000000,425.7712995554,-198.6660458651,7.1064009113,0.5863116861,0.0230651298,-0.0199811775,11.5661873596,7.6825736794,-0.3203220125,-0.0000719880,0.0112587595,0.0000033653,-0.0024633093,-0.0028361202,-0.1563304018,-0.0006181200,-0.3720186613,0.0030537784,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
