timestamp,pos_x,pos_y,pos_z,yaw_rad,pitch_rad,roll_rad,vel_x,vel_y,vel_z,a_vel_yaw_rad,a_vel_pitch_rad,a_vel_roll_rad,acc_x,acc_y,acc_z,a_acc_yaw_rad,a_acc_pitch_rad,a_acc_roll_rad,head_light,fog_light,turn_signal,brake_light,back_light,other_light,custom_light_a,custom_light_b,custom_light_c,custom_light_d,custom_light_e,custom_light_f,custom_light_g,custom_light_h,front_wiper,rear_wiper
27.2375000000,-977.1891872680,-490.5841997800,-8.0919771154,2.3967207272,0.0329835696,0.0440582232,-8.1643347106,7.5280336828,-0.3593573807,-0.0715626720,-0.0063809993,-0.0007294603,0.5386359140,0.5843453182,0.0147934801,0.0842092800,-0.3607467618,0.8515574919,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
27.2500000000,-977.2911572351,-490.4900081057,-8.0966732265,2.3958261938,0.0329038071,0.0440491049,-8.1576017617,7.5353379993,-0.3591724622,-0.0705100560,-0.0108903338,0.0099150083,0.5312350159,0.5752691681,0.0141361120,0.0854144000,-0.5532699129,-1.1742215780,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
27.2625000000,-977.3930441992,-490.3957265434,-8.1013455046,2.3949448181,0.0327676780,0.0441730425,-8.1509613240,7.5425288639,-0.3589957608,-0.0694423760,-0.0178062077,-0.0047627614,0.5236638272,0.5661219245,0.0148907118,0.0863385600,-0.0559900041,-0.1093940569,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
27.2750000000,-977.4948493382,-490.3013565272,-8.1060688656,2.3940767884,0.0325451004,0.0441135080,-8.1444155261,7.5496053879,-0.3588096269,-0.0683631440,-0.0185060828,-0.0061301871,0.5160208128,0.5568652596,0.0140148802,0.0870649600,0.6299888348,1.3606570953,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
27.2875000000,-977.5965738521,-490.2068994978,-8.1108219201,2.3932222491,0.0323137743,0.0440368806,-8.1379652660,7.5565662037,-0.3586344409,-0.0672748320,-0.0106312224,0.0108780266,0.5105165482,0.5454809715,-0.0810664162,0.0875564800,-0.0791617042,0.4422478820,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
27.3000000000,-977.6982189497,-490.1123569099,-8.1155800452,2.3923813137,0.0321808841,0.0441728560,-8.1315838091,7.5633847158,-0.3596477711,-0.0661803760,-0.0116207437,0.0164061251,0.5010907232,0.5376455330,-0.0135245119,0.0877894400,0.6693779402,-1.4375230535,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
27.3125000000,-977.7997855020,-490.0177305471,-8.1204091227,2.3915540590,0.0320356248,0.0443779325,-8.1253201751,7.5701052850,-0.3598168275,-0.0650830080,-0.0032535194,-0.0015629131,0.4926198375,0.5288814503,0.0118397919,0.0878604800,0.3893300708,-0.0394748302,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
27.3250000000,-977.9012749885,-489.9230216342,-8.1252468112,2.3907405214,0.0319949558,0.0443583961,-8.1191624271,7.5767163031,-0.3596688301,-0.0639847520,0.0016131065,-0.0020563484,0.4847238668,0.5195687094,0.0117593521,0.0877267200,0.5282617844,-0.0132757634,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
27.3375000000,-978.0026887373,-489.8282315385,-8.1300736633,2.3899407120,0.0320151196,0.0443326918,-8.1131033788,7.5832109120,-0.3595218382,-0.0628881680,0.0082163788,-0.0022222955,0.4768193256,0.5102884982,0.0116546479,0.0874227200,-0.2639073732,0.5268241836,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
27.3500000000,-978.1040279835,-489.7333617098,-8.1348905262,2.3891546099,0.0321178243,0.0443049131,-8.1071431372,7.5895895182,-0.3593761551,-0.0617953840,0.0049175366,0.0043630068,0.4689226409,0.5010581832,0.0115401040,0.0869401600,-0.8962460903,1.8542165156,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
