timestamp,pos_x,pos_y,pos_z,yaw_rad,pitch_rad,roll_rad,vel_x,vel_y,vel_z,a_vel_yaw_rad,a_vel_pitch_rad,a_vel_roll_rad,acc_x,acc_y,acc_z,a_acc_yaw_rad,a_acc_pitch_rad,a_acc_roll_rad,head_light,fog_light,turn_signal,brake_light,back_light,other_light,custom_light_a,custom_light_b,custom_light_c,custom_light_d,custom_light_e,custom_light_f,custom_light_g,custom_light_h,front_wiper,rear_wiper
0.3000000000,-1109.5100784572,-272.4223006512,-5.3298178693,-0.6966064301,0.0457195987,0.0472359193,10.6416590152,-8.9017877340,-0.6438191602,-0.0462088320,-0.0055255127,-0.0039261262,-0.4110538909,-0.4919792856,0.0120679442,-0.1540550400,-0.4373582627,0.0849298155,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0.3125000000,-1109.3771220137,-272.5336498135,-5.3378684005,-0.6971840405,0.0456505298,0.0471868427,10.6365208416,-8.9079374751,-0.6436683109,-0.0481345200,-0.0109924910,-0.0028645035,-0.4286359574,-0.5121040901,0.0083641038,-0.1608588800,0.2194090923,0.1012692377,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0.3250000000,-1109.2442325240,-272.6450790092,-5.3460383420,-0.6977857220,0.0455131236,0.0471510364,10.6311628921,-8.9143387762,-0.6435637596,-0.0501452560,-0.0082498773,-0.0015986380,-0.4468310469,-0.5332543609,0.0097925359,-0.1679616000,0.8280869520,-0.0623397712,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0.3375000000,-1109.1114128596,-272.7565915193,-5.3541805818,-0.6984125377,0.0454100002,0.0471310534,10.6255775040,-8.9210044557,-0.6434413529,-0.0522447760,0.0021012096,-0.0023778852,-0.4658170235,-0.5553486577,0.0123984965,-0.1748473600,-0.1689279503,0.8754321709,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0.3500000000,-1108.9786659935,-272.8681907904,-5.3621008858,-0.6990655974,0.0454362653,0.0471013299,10.6197547913,-8.9279463140,-0.6432863717,-0.0544303680,-0.0000103898,0.0085650170,-0.4858323540,-0.5781374610,0.0088986396,-0.1817420800,-0.0739750682,0.6151826358,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0.3625000000,-1108.8459950192,-272.9798804118,-5.3699714701,-0.6997459770,0.0454361354,0.0472083926,10.6136818868,-8.9351730322,-0.6431751387,-0.0567021440,-0.0009350782,0.0162547999,-0.5066098545,-0.6018471292,0.0069665039,-0.1884550400,-0.0985702795,-0.5640172607,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0.3750000000,-1108.7134031920,-273.0916640808,-5.3777988276,-0.7004547538,0.0454244469,0.0474115776,10.6073492636,-8.9426961213,-0.6430880574,-0.0590578320,-0.0021672067,0.0092045842,-0.5281575086,-0.6264292281,0.0059266483,-0.1951104000,-0.1411059512,-0.9515885572,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0.3875000000,-1108.5808938836,-273.2035456342,-5.3855965982,-0.7011929767,0.0453973569,0.0475266349,10.6007472948,-8.9505264867,-0.6430139743,-0.0614967120,-0.0039310311,-0.0026902728,-0.5505676207,-0.6517932748,0.0031329358,-0.2017760000,1.4124265514,0.6147209143,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0.4000000000,-1108.4484705859,-273.3155290433,-5.3933326295,-0.7019616856,0.0453482190,0.0474930065,10.5938651995,-8.9586739026,-0.6429748126,-0.0640189120,0.0137243008,0.0049937386,-0.5737258245,-0.6780374396,0.0019797280,-0.2083712000,0.8400482817,0.2622924056,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0.4125000000,-1108.3161369265,-273.4276184012,-5.4011829126,-0.7027619220,0.0455197727,0.0475554282,10.5866936267,-8.9671493706,-0.6429500660,-0.0666235520,0.0242249044,0.0082723937,-0.5977354202,-0.7050586444,-0.0005219677,-0.2143379200,-0.9000079159,-1.4339529553,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0.4250000000,-1108.1838966495,-273.5398179361,-5.4091271910,-0.7035947164,0.0458225840,0.0476588331,10.5792219340,-8.9759626037,-0.6429565906,-0.0693027760,0.0129748054,-0.0096520182,-0.6224542422,-0.7328339409,-0.0021983843,-0.2208230400,-0.0348382467,-0.1081413344,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0.4375000000,-1108.0517536216,-273.6521319843,-5.4172142430,-0.7044610011,0.0459847691,0.0475381829,10.5714412559,-8.9851230279,-0.6429840704,-0.0720630640,0.0125393273,-0.0110037849,-0.6479948587,-0.7613856297,-0.0044298638,-0.2266995200,0.2822669053,1.4369781482,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0.4500000000,-1107.9197118307,-273.7645650095,-5.4253395108,-0.7053617894,0.0461415107,0.0474006356,10.5633413202,-8.9946403483,-0.6430394437,-0.0748968080,0.0160676636,0.0069584419,-0.6742990956,-0.7906240243,-0.0073461840,-0.2325491200,0.1905175127,-0.3949845577,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0.4625000000,-1107.7877753830,-273.8771215833,-5.4335673937,-0.7062979995,0.0463423565,0.0474876161,10.5549125815,-9.0045231486,-0.6431312710,-0.0778036720,0.0184491326,0.0020211350,-0.7013033683,-0.8205973118,-0.0090575680,-0.2287667200,0.2230828322,0.6307784160,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0.4750000000,-1107.6559485045,-273.9898063837,-5.4418733949,-0.7072705454,0.0465729706,0.0475128803,10.5461462894,-9.0147806150,-0.6432444906,-0.0806632560,0.0212376680,0.0099058652,-0.7279618714,-0.8500015925,-0.0105498400,-0.2076640000,-2.3409532894,-0.7831808827,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0.4875000000,-1107.5242353619,-274.1026240038,-5.4499270296,-0.7082788361,0.0468384415,0.0476367036,10.5370467660,-9.0254056349,-0.6433763636,-0.0832590560,-0.0080242482,0.0001161041,-0.7523943711,-0.8764916202,-0.0139598723,-0.1864006400,0.3267231762,0.6704165278,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0.5000000000,-1107.3926397621,-274.2155785920,-5.4579078637,-0.7093195743,0.0467381384,0.0476381549,10.5276418363,-9.0363617801,-0.6435508620,-0.0855890640,-0.0039402085,0.0084963107,-0.7744207443,-0.9001854568,-0.0149302875,-0.1659462400,1.3887010852,2.9488118862,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0.5125000000,-1107.2611651604,-274.3286738388,-5.4657943401,-0.7103894376,0.0466888858,0.0477443588,10.5179615771,-9.0476140984,-0.6437374906,-0.0876633920,0.0134185551,0.0453564593,-0.7942569421,-0.9210818336,-0.0172803121,-0.1457152000,0.4678490287,-0.9912730182,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0.5250000000,-1107.1298146484,-274.4419130159,-5.4736896321,-0.7114852300,0.0468566177,0.0483113145,10.5080333653,-9.0591276213,-0.6439534945,-0.0894848320,0.0192666680,0.0329655466,-0.8119145648,-0.9392215228,-0.0209046162,-0.1262208000,1.3889654219,-2.9538578200,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0.5375000000,-1106.9985909783,-274.5552989636,-5.4815053482,-0.7126037904,0.0470974511,0.0487233839,10.4978844332,-9.0708678903,-0.6442148022,-0.0910625920,0.0366287357,-0.0039576762,-0.8273365521,-0.9548221599,-0.0221023840,-0.1071091200,-0.4247725408,-0.0359946866,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
