timestamp,pos_x,pos_y,pos_z,yaw_rad,pitch_rad,roll_rad,vel_x,vel_y,vel_z,a_vel_yaw_rad,a_vel_pitch_rad,a_vel_roll_rad,acc_x,acc_y,acc_z,a_acc_yaw_rad,a_acc_pitch_rad,a_acc_roll_rad,head_light,fog_light,turn_signal,brake_light,back_light,other_light,custom_light_a,custom_light_b,custom_light_c,custom_light_d,custom_light_e,custom_light_f,custom_light_g,custom_light_h,front_wiper,rear_wiper
0.6250000000,269.3161290927,-307.9634568762,5.3664871651,-2.5536550788,0.0046969607,-0.0201604375,-8.3207718555,-5.5463996971,-0.0469694301,0.0048062640,0.0013078329,0.0252862251,0.0267098662,-0.0399568812,-0.0130790959,-0.0166732800,0.6394428913,-2.6725449563,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0.6375000000,269.2121247572,-308.0327923562,5.3656959724,-2.5535950005,0.0047133086,-0.0198443597,-8.3204379823,-5.5468991582,-0.0471329188,0.0045978480,0.0093008691,-0.0081205868,0.0258741525,-0.0380092130,-0.0930094400,-0.0177702400,0.1895963374,0.4061631993,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0.6500000000,269.1081244228,-308.1021338028,5.3652046060,-2.5535375274,0.0048295695,-0.0199458670,-8.3201145553,-5.5473742733,-0.0482955368,0.0043757200,0.0116708233,-0.0030435468,0.0247507914,-0.0360883924,-0.1167082880,-0.0184147200,0.1138588668,0.2453234608,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0.6625000000,269.0041279966,-308.1714808609,5.3648021801,-2.5534828309,0.0049754548,-0.0199839114,-8.3198051704,-5.5478253782,-0.0497543904,0.0041455360,0.0130940591,0.0000229964,0.0235505483,-0.0341220612,-0.1309395280,-0.0192441600,-0.0265056602,0.0555498888,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0.6750000000,268.9001353129,-308.2408332087,5.3644531741,-2.5534310117,0.0051391305,-0.0199836239,-8.3195107886,-5.5482519040,-0.0513911345,0.0039049840,0.0127627384,0.0007173700,0.0222207507,-0.0321174409,-0.1276255040,-0.0202105600,-0.0204032009,-0.0024421110,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0.6875000000,268.7961461867,-308.3101905177,5.3641040164,-2.5533821994,0.0052986648,-0.0199746568,-8.3192330292,-5.5486533720,-0.0529864533,0.0036523520,0.0125076984,0.0006868436,0.0208257933,-0.0300111085,-0.1250752000,-0.0205248000,-0.0254038638,-0.0536051758,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0.7000000000,268.6921604002,-308.3795524587,5.3637547387,-2.5533365450,0.0054550110,-0.0199660713,-8.3189727067,-5.5490285108,-0.0545498933,0.0033957920,0.0121901501,0.0000167789,0.0194048390,-0.0278748913,-0.1218996480,-0.0216812800,-1.5161858129,-0.1475009288,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0.7125000000,268.5881777328,-308.4489186969,5.3634053555,-2.5532940976,0.0056073879,-0.0199658615,-8.3187301463,-5.5493769470,-0.0560736389,0.0031247760,-0.0067621726,-0.0018269827,0.0170279872,-0.0262026779,0.0676248640,-0.0222048000,-0.7700165923,0.1465762788,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0.7250000000,268.4841979503,-308.5182888797,5.3628960921,-2.5532550379,0.0055228607,-0.0199886988,-8.3185172965,-5.5497044805,-0.0552283281,0.0028472160,-0.0163873800,0.0000052208,0.0150627571,-0.0241773753,0.1638711919,-0.0228070400,-0.0004617108,-0.0000471662,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0.7375000000,268.3802205389,-308.5876628283,5.3623287513,-2.5532194477,0.0053180184,-0.0199886335,-8.3183290119,-5.5500066976,-0.0531799382,0.0025621280,-0.0163931514,0.0000046312,0.0135089520,-0.0217869146,0.1639292961,-0.0233171200,-0.0003927499,-0.0002173199,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0.7500000000,268.2762451184,-308.6570402610,5.3617613293,-2.5531874211,0.0051131041,-0.0199885756,-8.3181601501,-5.5502790341,-0.0511308220,0.0022706640,-0.0163980608,0.0000019147,0.0119196384,-0.0193436330,0.1639785600,-0.0240742400,-0.0013466256,-0.0019644373,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0.7625000000,268.1722714449,-308.7264207932,5.3611938351,-2.5531590378,0.0049081283,-0.0199885517,-8.3180111546,-5.5505208295,-0.0490810900,0.0019697360,-0.0164148936,-0.0000226407,0.0102771374,-0.0168220311,0.1641470560,-0.0246560000,-0.0058836555,-0.0088119437,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0.7750000000,268.0682992661,-308.7958040279,5.3606258671,-2.5531344161,0.0047029421,-0.0199888347,-8.3178826904,-5.5507311049,-0.0470292518,0.0016615360,-0.0164884393,-0.0001327900,0.0085919886,-0.0142413383,0.1648826640,-0.0245990400,0.0057321036,0.0103089845,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0.7875000000,267.9643283234,-308.8651895588,5.3600553046,-2.5531136469,0.0044968366,-0.0199904946,-8.3177752905,-5.5509091216,-0.0449682185,0.0013540480,-0.0164167880,-0.0000039277,0.0069162720,-0.0116630720,0.1641663040,-0.0255667200,-0.0073689339,0.0146201494,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0.8000000000,267.8603583579,-308.9345769810,5.3594875905,-2.5530967213,0.0042916268,-0.0199905437,-8.3176888371,-5.5510549100,-0.0429161397,0.0010344640,-0.0165088996,0.0001788242,0.0051672865,-0.0089881610,0.1650876080,-0.0260038400,0.2704940443,0.1592323969,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0.8125000000,267.7563891022,-309.0039658728,5.3589166306,-2.5530837905,0.0040852655,-0.0199883084,-8.3176242460,-5.5511672620,-0.0408525446,0.0007094160,-0.0131277241,0.0021692291,0.0035010065,-0.0061923957,0.1312778320,-0.0263488000,0.1941530039,-0.2233495855,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
